1	8364799	-0.00495427
1	8429256	0.000586398
1	8469331	0.00239254
1	8504278	0.00256169
1	8590717	-0.00545966
1	8632095	0.00948927
1	8673690	0.0287916
1	8712926	-0.00475427
1	8734126	-0.00176486
1	8826615	0.0271473
1	8835276	-0.0028399
1	8914372	0.0136475
1	8978097	0.0231725
1	9023748	0.130916
1	9059225	0.0044625
1	9128107	-0.00539015
1	9163620	-0.00355816
1	9205489	0.0433347
1	9216738	0.00947271
1	9225672	0.0133878
1	9241769	0.0121411
1	9293276	0.023902
1	9441381	0.0505569
1	9493388	0.0184518
1	9514890	0.0053601
1	9558392	0.0160343
1	9577866	0.000752274
1	9636590	0.0123947
1	9715560	0.0811427
1	9789228	0.00625881
1	9866329	0.0337521
1	9957541	0.0303619
1	10023298	0.0216514
1	10158329	0.024625
1	10227224	0.000652822
1	10341090	0.0276032
1	10372472	-0.00657563
1	10487594	-0.00358496
1	10546581	0.0144877
1	10557584	-0.00510851
1	10622983	-0.00601246
1	10641864	0.00810408
1	10728279	0.067124
1	10802010	0.00660503
1	10825577	-0.00242188
1	10853425	0.028649
1	11064957	0.00181364
1	11106023	-0.00558261
1	11155061	-0.00560611
1	11193919	-0.00387735
1	11233635	-0.00483345
1	11240410	0.0322233
1	11277100	0.00536133
1	11305521	-0.00282916
1	11347838	0.0103669
1	11382274	0.00181364
1	11396852	0.0401581
1	11411955	-0.00210796
1	11513707	0.0217881
1	11569144	-0.0049844
1	11603004	0.010483
1	11618911	0.0129143
1	11668576	-0.00380173
1	11722412	-0.00130587
1	11747642	0.0406534
1	11768264	0.00627776
1	11830112	0.0296251
1	11852254	0.000979337
1	11941633	nan
1	11982306	-0.00106904
1	12057574	0.072951
1	12071038	0.00337338
1	12178419	0.0167591
1	12301645	0.0727626
1	12330774	0.0423939
1	12388712	-0.00419262
1	12429989	0.0119385
1	12475934	0.00175873
1	12522260	-0.00558193
1	12550378	-0.00143424
1	12600754	0.0030343
1	12706004	-0.00557118
1	12716280	-0.00453478
1	12775585	-0.00118321
1	12786356	-0.00619605
1	12823388	0.0473791
1	12848870	0.117947
1	12875848	0.0506976
1	12935982	0.0210587
1	12987139	0.00261423
1	13119585	0.0334297
1	13158858	-0.00469973
1	13226888	-0.00560685
1	13309608	0.134567
1	13358209	0.0238695
1	13424665	-0.00178529
1	13479337	0.00231722
1	13604065	-0.00502903
1	13629822	-0.00526328
1	13683389	-0.00396987
1	13691064	0.0194105
1	13716153	0.0716611
1	13761431	0.0155269
1	13787866	0.0849501
1	13805495	0.0615654
1	13955997	0.000562859
1	14017062	-0.00626379
1	14060408	0.020939
1	14068312	-0.00556229
1	14093224	-0.00272109
1	14099180	-0.00567676
1	14242876	-0.00318625
1	14281316	-0.00137407
1	14316730	-0.0038371
1	14350183	0.0270951
1	14372243	0.0277049
1	14421144	0.0820293
1	14454422	0.0558737
1	14722371	-0.000565292
1	14764585	0.0115619
1	14771579	-0.00485673
1	14844219	-0.00122607
1	14898732	0.0129482
1	14935560	0.00407883
1	14970746	-0.00372161
1	15017620	0.0398151
1	15135359	0.0123446
1	15237402	-0.00253638
1	15274271	-0.0052821
1	15306352	0.0516646
1	15357384	-0.00252379
1	15371516	nan
1	15527286	0.00422128
1	15566031	0.061471
1	15619006	0.00051332
1	15672557	0.000627795
1	15697768	-0.00227847
1	15765887	0.0442338
1	15853511	0.0599765
1	15881949	0.0174591
1	15889525	-0.00204745
1	15948720	0.00392657
1	16064349	0.013248
1	16176988	0.00117725
1	16229069	0.0803086
1	16343115	-0.00389229
1	16465248	0.00611656
1	16650999	0.00555121
1	16721832	0.0402487
1	16766315	-0.000504799
1	16948266	0.0462447
1	17003571	-0.00248564
1	17038771	0.0381191
1	17097896	0.0102082
1	17151167	-0.00543856
1	17278400	0.0491863
1	17283773	0.000378847
1	17354256	-0.0055325
1	17361209	0.0122852
1	17403806	0.0156599
1	17503500	-0.00532254
1	17701635	-0.00373554
1	17729311	-0.000224364
1	17904198	0.0251118
1	18141837	0.00400619
1	18240132	0.0178492
1	18298255	-0.00481447
1	18320945	0.000770097
1	18360283	0.0238396
1	18469241	0.0151592
1	18494158	0.0138059
1	18522490	0.0431267
1	18582753	0.0163567
1	18632538	0.0184654
1	18695502	0.0166864
1	18757147	-0.00557629
1	18773114	nan
1	18800532	0.00723998
1	18803224	0.0204182
1	18846651	-0.00232551
1	18960866	-0.00419262
1	19027134	-0.00548213
1	19048510	0.0135702
1	19087646	0.022875
1	19146157	-0.0058442
1	19319317	0.125169
1	19395411	-2.07E-05
1	19534848	0.0343374
1	19642265	0.0383473
1	19654996	-0.00541338
1	19716867	-0.00295117
1	19742061	0.0178902
1	19774888	0.023862
1	19970769	0.0254724
1	20014904	0.0980833
1	20049561	0.0633125
1	20099767	0.0702295
1	20130161	0.0485141
1	20250859	0.0413751
1	20305262	0.0252962
1	20792252	-0.00180802
1	20948352	0.0455842
1	21034048	0.0974409
1	21520656	0.0289881
1	21598497	0.00414911
1	21837886	0.0301965
1	21899028	-0.00163111
1	21950469	-0.00602261
1	21959783	0.0062709
1	21973809	0.0468895
1	22122845	0.0349464
1	22136099	0.0370511
1	22217108	0.0391308
1	22224050	0.00256072
1	22280192	0.00249788
1	22314998	-0.00394485
1	22377080	0.0689836
1	22443318	0.0164702
1	22521412	0.0433221
1	22529742	0.0453955
1	22567752	-0.00548254
1	22600348	0.0187007
1	22642211	-0.00351652
1	22709544	0.109781
1	22737885	-0.000990026
1	22782029	-0.00470426
1	22837032	0.00725709
1	22895020	-0.00136498
1	22999661	-0.00263136
1	23026552	0.0410351
1	23101966	0.0281647
1	23117038	0.0260793
1	23213302	-0.00474033
1	23262754	-0.00380563
1	23376407	0.122236
1	23486511	0.0313281
1	23529383	-0.00365625
1	23540948	0.017022
1	23552875	-0.00508296
1	23651580	0.0401635
1	23700883	-0.00379501
1	23709900	0.00164535
1	23739280	0.0230763
1	23846290	0.00797184
1	23878767	-0.00535158
1	23888952	0.00425738
1	23952498	-0.00366358
1	24015521	-0.00159365
1	24149451	0.00181364
1	24362394	-0.00504273
1	24422906	-0.000536114
1	24453219	-0.00509264
1	24538073	-0.00327815
1	24578785	0.0566628
1	24593299	0.0171628
1	24832808	0.0258439
1	24856670	0.0106575
1	24901207	0.00887995
1	25190083	0.122465
1	25206423	0.0098773
1	25520349	0.104398
1	25561238	0.0275974
1	25643415	0.0499398
1	25666754	-0.000304533
1	25750178	0.00653204
1	25783422	0.00574489
1	25807080	-0.00441881
1	25850121	-0.00156529
1	25854799	-0.0056352
1	25879029	0.00437482
1	25925373	-0.00573729
1	25932152	-0.00246553
1	25994480	0.00565028
1	26222577	0.00185082
1	26395324	0.0428785
1	26431692	0.124877
1	26441707	0.107903
1	26558958	0.031094
1	26639102	0.0837932
1	26662513	0.0121515
1	26751408	-0.00336535
1	26849693	0.0655304
1	26901948	0.0503517
1	26952987	0.0531457
1	26975517	0.0331158
1	27039579	0.0437889
1	27120678	0.020438
1	27185908	0.0514733
1	27255901	0.0102519
1	27287535	-0.00364251
1	27333681	-0.00595214
1	27398178	0.023984
1	27468042	0.00106925
1	27653531	0.0618241
1	27713751	0.00157495
1	27779337	0.018247
1	27998157	0.023337
1	28053649	-0.00398432
1	28117547	0.00154351
1	28125498	-0.00208645
1	28171796	0.000725908
1	28191610	0.00255828
1	28221350	0.0454941
1	28318326	0.00286536
1	28351421	0.0480665
1	28392308	-0.00583441
1	28442294	-0.00404466
1	28475105	0.000861371
1	28558011	0.00882176
1	28647777	0.0200295
1	28706320	0.000746424
1	28748336	0.010557
1	28785578	-0.000928759
1	28795354	0.0102298
1	28918937	-0.00336712
1	28979692	-0.00640559
1	29058211	0.0403634
1	29139418	0.0318407
1	29201615	0.0304555
1	29252531	0.0184914
1	29347753	0.0513447
1	29407784	-0.00276654
1	29458419	0.00209936
1	29581185	0.00442738
1	29587606	0.00821086
1	29668504	-0.00478306
1	29695048	-0.00459578
1	29732489	-0.00322516
1	29815556	-0.00616243
1	29914606	0.0485643
1	30096508	0.0239805
1	30116646	-0.00545626
1	30143388	0.0693407
1	30230748	0.0508006
1	30289572	0.00720432
1	30326020	-0.00609664
1	30362395	0.00962276
1	30425582	0.000709526
1	30433365	0.00524078
1	30493193	0.0510348
1	30549250	-0.000835422
1	30599438	-0.00623359
1	30634108	0.00144061
1	30664376	0.00866233
1	30721079	0.0188059
1	30731456	0.0230678
1	30753893	-0.00377741
1	30814041	0.0492413
1	30840800	0.00092245
1	31007858	0.0090381
1	31064860	0.00538093
1	31172198	0.0342347
1	31191159	0.0194445
1	31234220	-0.00518056
1	31359136	-0.00418635
1	31397543	0.0464018
1	31490350	0.0357842
1	31522785	-0.00379559
1	31561046	-0.00498741
1	31587474	0.0116909
1	31631166	0.109659
1	31654151	0.0627723
1	31730380	0.00429204
1	31870673	-0.00158334
1	31918917	0.0245396
1	31986697	-0.00333074
1	31993079	-0.00551715
1	32034706	-0.0060109
1	32068787	-0.00558898
1	32089372	0.00571636
1	32125973	-0.000683945
1	32165462	-0.00497177
1	32301465	-0.00514717
1	32383459	0.00382926
1	32427554	-0.00574111
1	32468399	0.140291
1	32522770	-0.00471652
1	32555703	0.00384649
1	32593767	0.00396495
1	32629936	-0.00416942
1	32665395	-0.000713399
1	32731085	0.000719337
1	32775568	0.0242498
1	32810494	0.000270249
1	32871895	0.0709409
1	32915213	0.0326424
1	33019228	0.0154393
1	33071830	-0.00361978
1	33134760	0.0144056
1	33218923	0.026821
1	33236108	0.000391946
1	33295297	0.0612973
1	33308065	-0.00508067
1	33355888	-0.00540855
1	33449730	0.00583145
1	33493053	-0.00583921
1	33536955	0.00149382
1	33596869	0.00448687
1	33644281	-0.00442526
1	33683222	0.0285712
1	33745198	0.056063
1	33806609	-0.00441588
1	33829792	0.0385906
1	33947907	0.0167383
1	33972724	0.00149108
1	34014733	0.00452605
1	34057911	0.0553533
1	34067382	-0.00529678
1	34118937	0.0102902
1	34179162	0.00358729
1	34246092	0.0247118
1	34301440	0.00518492
1	34480574	0.0473757
1	34659473	0.00496903
1	34689399	-0.00282095
1	34731590	-0.00109075
1	34769254	0.0236381
1	34815815	0.0552454
1	34864190	0.019996
1	34917135	0.0898563
1	34965090	0.00601605
1	34984758	0.0934537
1	35037755	-0.00710336
1	35085108	0.00844719
1	35121626	-0.00250119
1	35171601	-0.00408443
1	35287583	0.0138703
1	35305689	-0.00349156
1	35381250	-0.0018528
1	35619965	-0.00508596
1	35661180	-0.0053429
1	35711795	0.0113804
1	35765365	0.0149509
1	35833194	0.0362552
1	35856500	-0.00458395
1	35921824	-0.00300667
1	35973028	-0.00606369
1	36083524	0.0176936
1	36174703	0.000269613
1	36207781	0.0394319
1	36310036	-0.00356681
1	36315734	-0.00490026
1	36376231	0.00261475
1	36391159	-0.00291493
1	36443661	0.0250605
1	36524386	0.0190642
1	36579980	0.044521
1	36780273	-0.0054869
1	36866270	0.00714655
1	36893614	-0.00216579
1	36951943	-0.000565008
1	36969515	-0.00490915
1	37007146	-0.00310642
1	37297296	0.00309131
1	37304186	0.00951571
1	37328210	0.0152668
1	37354245	0.00210182
1	37434408	0.0240022
1	37533058	-0.0032709
1	37638661	-0.00251564
1	37697116	0.049503
1	37738909	0.0276754
1	37888645	-0.00522075
1	37914792	-0.00161248
1	37949929	0.0554318
1	38003251	0.0147132
1	38049463	0.0394911
1	38056915	0.055764
1	38095589	0.00454111
1	38127685	0.00937533
1	38170719	0.0244816
1	38191431	-0.00168058
1	38202816	-0.00534489
1	38247279	-0.00504238
1	38295575	-0.00323986
1	38313103	0.00180019
1	38337673	0.0140475
1	38363048	0.0659628
1	38467737	-0.00393465
1	38512700	0.0299552
1	38544440	0.0420672
1	38589079	-0.00210796
1	38690672	-0.00251798
1	38713856	-0.00365433
1	38758317	-0.00374673
1	38809812	0.0258347
1	38842224	-0.00513627
1	38868294	-0.00300211
1	38896655	-0.000663923
1	38960363	0.0172813
1	39002554	2.51E-05
1	39113171	-0.00109418
1	39147338	-0.00372528
1	39155079	0.0449504
1	39170317	0.00144328
1	39226937	0.00708934
1	39280480	0.00411229
1	39292694	-0.00118538
1	39305439	-0.00565131
1	39333421	0.0252839
1	39376128	0.00382988
1	39415988	-0.00563614
1	39455736	-0.00437326
1	39487206	-0.0056521
1	39510589	0.0032398
1	39575615	0.0133616
1	39668878	0.121941
1	39699299	-0.00531584
1	39829283	-0.00259188
1	39862092	0.0181442
1	39908351	-0.00183255
1	39918446	-0.00170206
1	40006226	0.00697924
1	40045871	nan
1	40070699	0.0581339
1	40126436	0.0204555
1	40138825	-0.00413164
1	40190989	0.00474384
1	40223705	0.00271314
1	40258923	0.00284596
1	40294532	0.0340559
1	40358818	0.00191288
1	40403784	0.0669273
1	40410060	-0.00385119
1	40438064	0.00138212
1	40535514	-0.00463338
1	40649784	0.01127
1	40724628	-0.000202738
1	40761554	-0.00208089
1	40787782	0.0518125
1	40823201	-0.00506834
1	40872239	-0.00595719
1	41045334	0.0473333
1	41057142	-0.00103143
1	41178968	-0.00319041
1	41287082	0.00396646
1	41335132	-0.00379179
1	41383840	-0.00258775
1	41456605	0.0440097
1	41492360	-0.00660612
1	41545764	-0.00465262
1	41564355	0.0211492
1	41602942	0.0431454
1	41644220	-0.0032962
1	41687916	0.0116155
1	41714742	0.0815118
1	41787987	-0.00570435
1	41837170	0.0205201
1	41922812	-0.00564233
1	41961495	0.00935833
1	42108474	0.0163082
1	42128684	0.0297224
1	42383135	-0.00100424
1	42431526	-0.00325584
1	42470458	0.00881533
1	42495087	-0.00571336
1	42594579	-0.00344281
1	42656182	0.112781
1	42856505	0.00182115
1	42866899	-0.00269129
1	42883692	0.0372557
1	42890145	0.0145745
1	42954585	-0.00131435
1	43069450	0.0259713
1	43120030	0.00213506
1	43127535	0.00887322
1	43223584	0.0651194
1	43279373	0.00181364
1	43289777	-0.0028835
1	43376092	-0.00415293
1	43412715	0.00247406
1	43452165	0.137499
1	43480604	-0.00495682
1	43738147	0.0223007
1	43808890	-0.00364737
1	43827197	0.0145751
1	43914646	0.0123545
1	44026375	-0.0044878
1	44116873	0.00618457
1	44190462	-0.00266424
1	44226437	-0.00414283
1	44322623	0.0137467
1	44438055	0.000540465
1	44477844	0.00467
1	44521375	0.0768528
1	44556454	0.0135357
1	44603325	0.0147668
1	44681816	0.017022
1	44750512	-0.000750844
1	44779226	-0.00498708
1	44825237	0.0164036
1	44851437	0.0218206
1	44859968	-0.00559089
1	44932568	-0.00487767
1	44966662	-0.00506125
1	45070786	0.00406764
1	45161695	-0.00588957
1	45188524	-0.00525919
1	45196769	0.00799277
1	45243918	0.0628286
1	45300804	0.062346
1	45347887	0.012951
1	45398046	0.0284785
1	45445043	0.0628161
1	45510988	0.00101619
1	45566434	0.0106427
1	45606454	0.000566561
1	45661974	-0.00146002
1	45758020	0.00990837
1	45803728	0.0156641
1	45842845	-0.00508112
1	45866593	0.043638
1	46013940	-0.00564541
1	46142764	-0.00492508
1	46197717	-0.00568226
1	46354569	0.0609851
1	46405823	0.1487
1	46419637	0.0884497
1	46511856	0.03488
1	46542493	-0.00518224
1	46675988	-0.00377894
1	46922650	nan
1	46988666	-0.00542785
1	47026546	-0.00442881
1	47166473	-0.00260172
1	47230217	-0.00462786
1	47261090	0.0168616
1	47300571	0.0126325
1	47348063	0.0316108
1	47471165	0.0345246
1	47543632	0.00067249
1	47555156	-0.00548375
1	47636818	-0.00480036
1	47710802	0.00222216
1	47747760	-0.00313534
1	47811544	-0.00129782
1	47904031	-0.0059012
1	48071822	0.00109728
1	48232943	0.0144617
1	48274172	0.08421
1	48354976	-0.00425115
1	48393355	-0.00579336
1	48452612	0.000681108
1	48491110	0.0082036
1	48509514	0.020533
1	48531535	0.0163847
1	48621125	0.0595578
1	48636255	0.0595578
1	48710862	0.0163617
1	48769836	0.0680137
1	48843181	0.00479359
1	48976600	-0.00427329
1	49056164	0.0509772
1	49123644	0.00881058
1	49216343	-0.00565911
1	49368000	0.0492698
1	49424003	-0.00384045
1	49440961	-0.00448457
1	49532411	0.0156205
1	49600341	0.0275398
1	49645045	0.00272945
1	49686118	0.0059182
1	49698300	-0.00356677
1	49772455	-0.00522982
1	49788536	0.0374733
1	49870684	0.0113371
1	49932372	0.0349865
1	50168432	-0.00460677
1	50204860	0.0316497
1	50229647	0.0444755
1	50373341	0.0097765
1	50412664	0.0572287
1	50465210	-0.00536207
1	50494736	-0.00317576
1	50555666	-0.00230021
1	50596811	0.00401778
1	50621736	-0.000591644
1	50766596	-0.00581631
1	50859612	0.00923155
1	50914168	0.0225073
1	50951986	0.0475993
1	51095438	-0.0037272
1	51131612	0.0363407
1	51148490	0.0266163
1	51261221	0.00589178
1	51396124	-0.00243616
1	51449360	-0.000661317
1	51530320	-0.0009382
1	51557046	0.0154004
1	51590592	0.0112554
1	51646151	0.00965866
1	51675055	0.0100344
1	51729237	0.0058207
1	51787802	-0.00211671
1	51915484	0.00712841
1	51940898	0.0697615
1	51946782	0.0574478
1	51972706	0.0252546
1	52011976	0.0185274
1	52057956	0.017022
1	52118283	-0.000661511
1	52149039	0.0169626
1	52238935	0.0371471
1	52381551	0.0130073
1	52407771	0.0251235
1	52454161	0.0201152
1	52484108	0.017051
1	52526917	0.00690638
1	52559137	0.00355702
1	52599367	-0.00544877
1	52604897	-0.00427613
1	52630864	0.0512718
1	52719709	0.0230567
1	52750780	0.129319
1	52850429	0.0472159
1	53024458	0.0679629
1	53103139	0.00727747
1	53124616	0.0347699
1	53162188	0.0194567
1	53204423	-0.00532989
1	53234840	0.0755971
1	53285316	-0.00362015
1	53355068	0.0968479
1	53385876	0.0131023
1	53434614	-0.00618391
1	53538666	-0.00532087
1	53597841	-0.00486093
1	53618252	-0.00557118
1	53668236	-0.0044235
1	53710321	0.034318
1	53773014	-0.003471
1	53798164	-0.00256959
1	53875325	-0.00466368
1	54052331	-0.00258311
1	54152286	0.00879629
1	54170411	0.00356888
1	54232979	0.0600494
1	54625392	0.0121284
1	54660528	-0.0044235
1	54730309	-0.00476589
1	54769787	-0.0027148
1	54828729	-0.00593232
1	54886359	-0.0039633
1	54942118	0.0745147
1	54979835	0.127957
1	55009756	0.0486216
1	55099580	0.049308
1	55133477	0.037635
1	55179920	0.00419018
1	55200354	0.0145308
1	55355187	0.0781771
1	55391260	0.0166017
1	55510393	0.00030312
1	55523410	0.00171411
1	55553416	-0.00210256
1	55626796	0.0057987
1	55664172	0.0207806
1	55702139	0.000610776
1	55759528	0.000513427
1	55807319	-0.00589273
1	55845405	0.00773634
1	55884312	0.0208926
1	55899592	0.0773014
1	55959313	0.151164
1	55989663	0.028561
1	56017782	0.00977104
1	56067723	0.0317212
1	56091191	-0.00300211
1	56097434	-0.001154
1	56144857	0.0571056
1	56176827	-0.00445161
1	56273963	-0.00475554
1	56341293	0.0239825
1	56395820	0.129829
1	56437438	-0.00329805
1	56514297	-0.00139855
1	56550698	-0.00237086
1	56560691	0.00149178
1	56660215	-0.000462458
1	56743803	0.0160771
1	56805859	0.0161051
1	56858897	0.0913366
1	56971923	-0.002604
1	56993351	-0.00301194
1	57039707	-0.00512553
1	57147186	-0.00249927
1	57249759	0.0973328
1	57283179	-0.00648476
1	57316101	-0.00380418
1	57368619	-0.00264615
1	57375472	0.0144877
1	57434877	0.00552198
1	57453746	0.0236382
1	57540822	0.0198918
1	57580356	0.0195018
1	57612556	-0.00420983
1	57643572	-0.00365237
1	57676142	-0.00264031
1	57704929	0.0333557
1	57739410	0.0113933
1	57783473	-0.00496334
1	57789949	-0.0058947
1	57981823	0.00135286
1	58019251	0.0052891
1	58042507	-0.000143052
1	58050812	-0.000143052
1	58124042	0.0108602
1	58141169	0.00266021
1	58242663	-0.0039029
1	58277276	-0.00518224
1	58332201	0.0179317
1	58438952	0.00520934
1	58520705	0.0073634
1	58544339	0.00391469
1	58596673	0.00334729
1	58652602	0.00634172
1	58695038	0.00811895
1	58760062	0.00872355
1	58797112	-0.00112779
1	58877037	0.0164672
1	58936648	0.0230077
1	58985824	0.0174669
1	59013931	0.0650627
1	59062240	-0.00513822
1	59101554	-0.00419896
1	59150635	0.0119027
1	59181313	-0.00259437
1	59293075	-0.00453478
1	59326649	0.0185373
1	59519142	0.00563312
1	59608814	0.00321376
1	59710492	0.00324153
1	59831598	0.00179915
1	59862914	0.0135977
1	59936310	0.00911732
1	59977394	0.00429926
1	60020071	0.00794641
1	60052445	0.014733
1	60076655	0.0766276
1	60104026	0.0287134
1	60274233	0.015217
1	60305144	0.0994415
1	60401908	0.0122691
1	60448835	-0.00292004
1	60570061	-0.00516396
1	60617512	0.0123546
1	60661313	-0.00400794
1	60719214	-0.00365625
1	60733952	-0.00439857
1	60764702	0.00341111
1	60858552	0.00240613
1	60882428	0.0329508
1	60949928	0.0984107
1	60991252	0.0631777
1	61023038	0.0568186
1	61029206	0.100048
1	61082391	-0.00451514
1	61113705	0.00274017
1	61219785	0.0387957
1	61239969	0.00840257
1	61306219	0.00304719
1	61397709	0.00277036
1	61464429	0.00134093
1	61589657	-0.00347272
1	61680002	0.0607162
1	61818624	0.0491892
1	61967006	0.000672837
1	62020518	-0.00252327
1	62032114	0.0268476
1	62094159	0.00543624
1	62260508	0.00800584
1	62319550	0.000112708
1	62392838	-0.00458782
1	62401101	0.00516475
1	62406588	0.00685566
1	62518130	0.00837093
1	62573805	-0.00202121
1	62602229	-0.00503495
1	62610092	-0.00499937
1	62652092	0.00933102
1	62660714	0.0228392
1	62731658	0.0340769
1	62864207	0.00917442
1	62885134	0.0700507
1	62928540	0.0112277
1	63090548	-0.00319412
1	63128803	0.0125185
1	63252034	0.0113099
1	63289944	0.0162676
1	63378161	0.0583471
1	63455167	0.173238
1	63465803	0.000770097
1	63566393	0.0014613
1	63606388	0.0697265
1	63618003	0.00284834
1	63725875	-0.00387572
1	63763325	-0.00310846
1	63783748	0.00941733
1	63804532	-0.00493177
1	63863563	0.027528
1	63895607	0.00278874
1	63931126	0.00342047
1	63979161	0.0166489
1	63986903	0.0609098
1	64054097	-0.00402198
1	64062877	0.00519111
1	64101392	0.00725559
1	64147391	0.0961532
1	64240267	0.0107731
1	64262992	0.0664728
1	64314437	-0.00492487
1	64434227	0.00868496
1	64525530	0.0287177
1	64544751	0.0429573
1	64656150	0.0136956
1	64669871	-0.00216634
1	64813680	0.00792008
1	64845386	0.0767704
1	64887512	-0.00565374
1	64935295	0.0064095
1	64969397	0.0530592
1	64998865	0.0114836
1	65155713	-0.00355763
1	65189897	-0.00356672
1	65274379	0.0422224
1	65287267	0.0929724
1	65296058	-0.00469683
1	65336184	0.0071576
1	65387487	0.0154109
1	65418828	0.0384672
1	65439839	-0.000963342
1	65485724	0.0365272
1	65507097	0.107376
1	65553099	0.00352507
1	65591079	0.0689586
1	65759214	0.064684
1	65961827	-0.000336241
1	66052500	0.00937222
1	66062361	0.00943799
1	66069685	0.00601685
1	66167450	0.00607391
1	66217100	0.0189797
1	66312038	-0.00491482
1	66410770	0.0562829
1	66459482	nan
1	66489472	-0.00135223
1	66523701	0.0328983
1	66643167	0.0757448
1	66676657	0.00622363
1	66787044	0.0400545
1	66819497	0.0369156
1	66872738	0.157953
1	66892920	0.0373516
1	66940400	0.0957284
1	67062156	0.0278715
1	67105217	0.0784855
1	67114515	0.110593
1	67216137	-0.000937721
1	67259774	-0.0024701
1	67303097	0.0440196
1	67431170	0.0115348
1	67456447	nan
1	67499306	0.0476218
1	67611620	0.0536825
1	67729246	0.0220735
1	67778014	0.0366124
1	67833761	0.0057002
1	67889219	0.0774747
1	67946009	0.00358729
1	67978136	0.0692102
1	68019190	0.00925534
1	68118567	0.0173646
1	68190751	-0.00533336
1	68457284	0.0116188
1	68499533	0.0316513
1	68548146	-0.00177315
1	68607496	0.0171628
1	68632937	-0.00510273
1	68752161	0.0506503
1	68776603	0.0506599
1	68846100	0.11774
1	69011516	0.0124678
1	69193825	-0.000373203
1	69204205	-0.00508407
1	69280847	0.0096333
1	69327178	0.00658878
1	69391174	-0.00385108
1	69473267	0.0013122
1	69657697	0.0357507
1	69691810	0.0243833
1	69793512	0.160924
1	69799470	0.0728536
1	69916433	-0.00508563
1	69981980	0.0773349
1	69989039	0.129196
1	70044230	-0.00528762
1	70100975	0.0379244
1	70142145	0.0321338
1	70190365	0.00420715
1	70246598	0.0236826
1	70280560	0.041327
1	70324117	0.0112615
1	70356171	0.0045108
1	70431200	0.0263862
1	70435140	0.00328158
1	70518848	-0.00366798
1	70569291	-0.00546904
1	70617497	0.0293085
1	70672331	-0.00435366
1	70711147	0.0159523
1	70792653	0.0956765
1	70855490	0.062981
1	70973689	-0.00121436
1	71057388	-0.00578598
1	71117363	-0.00277847
1	71166529	0.107998
